,id,length,cost/km (millions),cheap?,clength,ctunnel,anglo?,inflation index,real cost (2021 dollars)
208,7547.0,72.0,130.55555555555554,0.0,0.0,0.0,0.0,1.1290087372451638,10612.68213010454
209,7552.0,31.0,70.5,0.0,0.0,0.0,0.0,1.0469802288156225,2288.1752900765428
210,7553.0,45.1,239.46784922394679,0.0,0.0,0.0,0.0,1.144608340091917,12361.770072992702
211,7554.0,9.1,198.8571428571429,0.0,0.0,0.0,0.0,1.079101737506322,1952.7425041914407
212,7555.0,118.9,273.4617325483599,0.0,0.0,0.0,0.0,1.0,32514.6
213,7560.0,8.8,121.08636363636364,1.0,8.8,8.4,0.0,1.1290087372451638,1203.026550058957
214,7561.0,3.7,195.9872972972973,0.0,0.0,0.0,0.0,1.0469802288156225,759.2208538663351
215,7562.0,20.0,300.0,0.0,0.0,0.0,0.0,1.0,6000.0
216,7563.0,3.5,425.65714285714284,0.0,0.0,0.0,0.0,1.0,1489.8
217,7568.0,14.29,233.25962211336602,0.0,0.0,0.0,0.0,1.059896658413421,3532.9323335562885
218,7569.0,14.0,72.56571428571428,0.0,0.0,0.0,0.0,1.1290087372451638,1146.9825563421068
219,7570.0,15.4,301.68883116883114,0.0,0.0,0.0,0.0,1.143251327963817,5311.5548157305175
220,7571.0,51.0,148.22823529411767,0.0,0.0,0.0,0.0,1.2046377017769263,9106.627355860923
221,7576.0,27.8,234.70250359712227,0.0,0.0,0.0,0.0,1.0,6524.7296
222,7577.0,11.5,112.92619130434782,0.0,0.0,0.0,0.0,1.0469802288156225,1359.6621305276826
223,7578.0,17.9,391.722905027933,0.0,0.0,0.0,0.0,1.0,7011.84
224,7579.0,43.0,279.96093023255816,0.0,0.0,0.0,0.0,1.4344626786659609,17268.52075383801
225,7584.0,15.4,430.6083116883117,0.0,0.0,0.0,0.0,1.16317603677932,7713.448348665206
226,7585.0,8.2,237.74439024390247,0.0,0.0,0.0,0.0,1.0,1949.5040000000001
227,7586.0,16.7,235.92675449101796,0.0,0.0,0.0,0.0,1.143251327963817,4504.38370874663
228,7587.0,8.5,150.98823529411763,0.0,0.0,0.0,1.0,1.079101737506322,1384.9191699156136
229,7592.0,12.0,76.59,0.0,0.0,0.0,0.0,1.9895007342143909,1828.5103348017624
230,7593.0,20.0,232.3,0.0,0.0,0.0,0.0,1.0,4646.0
231,7594.0,1.1,81.54545454545455,0.0,0.0,0.0,0.0,1.1054585509138382,99.15963201697129
232,7595.0,4.0,338.0,0.0,0.0,0.0,0.0,1.2630455352689747,1707.6375636836538
233,7600.0,3.6,187.77777777777777,0.0,0.0,0.0,0.0,1.0469802288156225,707.7586346793607
234,7601.0,0.8,87.75,0.0,0.0,0.0,0.0,1.66239263803681,116.69996319018406
235,7602.0,2.7,179.83333333333331,0.0,0.0,0.0,0.0,1.0,485.55
236,7603.0,35.0,316.81142857142856,0.0,0.0,0.0,0.0,1.059896658413421,11752.558107151377
237,7608.0,51.0,288.235294117647,0.0,0.0,0.0,0.0,1.144608340091917,16825.742599351175
238,7609.0,52.2,409.4061302681992,0.0,0.0,0.0,0.0,1.059896658413421,22651.05148695322
239,7610.0,23.5,213.61702127659575,1.0,23.5,21.5,0.0,1.472663043478261,7392.76847826087
240,7611.0,16.1,133.56521739130434,1.0,16.1,15.9,0.0,1.2426624353377114,2672.2213009502148
241,7616.0,21.7,101.76497695852534,1.0,21.7,21.7,0.0,1.2630455352689747,2789.1834555344763
242,7617.0,4.4,78.93181818181816,1.0,4.4,4.4,0.0,1.143251327963817,397.0511862018336
243,7618.0,19.7,101.10659898477158,1.0,19.7,19.7,0.0,1.143251327963817,2277.1279950383305
244,7619.0,13.6,227.875,1.0,13.6,13.6,0.0,1.2630455352689747,3914.304418352079
245,7624.0,63.0,47.38730158730158,1.0,63.0,0.0,0.0,1.143251327963817,3413.062514503179
246,7625.0,23.75,113.17894736842105,1.0,23.75,22.85,0.0,1.059896658413421,2849.002217815276
247,7626.0,11.6,103.44827586206897,1.0,11.6,3.4,0.0,1.66239263803681,1994.871165644172
248,7627.0,5.35,51.81308411214955,1.0,5.35,5.35,0.0,1.2426624353377114,344.4660270756136
249,7632.0,2.25,47.111111111111114,1.0,2.25,2.25,0.0,1.2046377017769263,127.69159638835418
250,7633.0,9.22,119.3058568329718,1.0,9.22,9.22,0.0,1.2426624353377114,1366.9286788714826
251,7634.0,39.0,22.884615384615383,1.0,39.0,6.25,0.0,1.3440972222222225,1199.6067708333335
253,7640.0,28.2,191.9227659574468,0.0,0.0,0.0,0.0,1.3874551971326166,7509.215541935484
257,7648.0,1.83,233.11475409836063,0.0,0.0,0.0,0.0,1.079101737506322,460.344801220197
258,7649.0,40.85,59.02545899632803,0.0,0.0,0.0,0.0,1.6264705882352943,3921.7296176470595
261,7656.0,16.1,122.19565217391303,0.0,0.0,0.0,0.0,1.7780183727034122,3497.984445538058
262,7657.0,16.3,277.6687116564417,0.0,0.0,0.0,0.0,1.7780183727034122,8047.3111548556435
263,7658.0,2.72,42.47080514705881,0.0,0.0,0.0,0.0,1.6264705882352943,187.89084197058824
264,7659.0,6.155,201.20050365556455,0.0,0.0,0.0,0.0,1.4344626786659609,1776.4229456167284
265,7664.0,30.8,112.82727272727273,0.0,0.0,0.0,0.0,1.2585519012740187,4373.568541079317
266,7665.0,8.53,87.92497069167645,0.0,0.0,0.0,0.0,1.2426624353377114,931.9968265032835
267,7666.0,24.975,134.05189189189187,0.0,0.0,0.0,0.0,1.66239263803681,5565.600782944785
268,7667.0,15.365,79.49886104783599,0.0,0.0,0.0,0.0,1.3440972222222225,1641.8147569444448
269,7672.0,22.032,201.24999999999997,0.0,0.0,0.0,0.0,1.3874551971326166,6151.8930967741935
270,7673.0,17.206,73.51017087062652,0.0,0.0,0.0,0.0,1.5300395256916999,1935.2184727272731
271,7674.0,19.628,135.79422253922968,0.0,0.0,0.0,0.0,1.1290087372451638,3009.224888982405
272,7675.0,34.388,181.0835175061068,0.0,0.0,0.0,0.0,1.3068746322500988,8138.0390224845905
273,7680.0,9.978,94.9188214070956,0.0,0.0,0.0,0.0,1.2426624353377114,1176.9255925083464
274,7681.0,14.44,117.05290858725762,0.0,0.0,0.0,0.0,1.2630455352689747,2134.8551377151725
275,7682.0,30.687,195.03372763711016,0.0,0.0,0.0,0.0,1.2585519012740187,7532.433129125002
276,7683.0,14.5,205.31172413793104,0.0,0.0,0.0,0.0,1.3068746322500988,3890.5919177011892
277,7688.0,5.372,156.36634400595682,0.0,0.0,0.0,0.0,1.2426624353377114,1043.8364456836775
278,7689.0,13.828,237.19655770899627,0.0,0.0,0.0,0.0,1.143251327963817,3749.8117661602337
279,7690.0,36.221,218.65967256563874,0.0,0.0,0.0,0.0,1.3068746322500988,10350.541182394305
280,7691.0,46.008,129.74374021909233,0.0,0.0,0.0,0.0,1.2585519012740187,7512.6109366799365
281,7696.0,22.886,154.65546622389235,0.0,0.0,0.0,0.0,1.16317603677932,4116.997607498381
282,7697.0,6.0,84.12950000000001,0.0,0.0,0.0,0.0,1.16317603677932,587.1445103173548
283,7698.0,6.5,184.4124,0.0,0.0,0.0,0.0,1.0469802288156225,1254.9948888648476
284,7699.0,26.2,168.48587786259543,0.0,0.0,0.0,0.0,1.0,4414.33
285,7704.0,24.6,163.5109756097561,0.0,0.0,0.0,0.0,1.0469802288156225,4211.341862981095
286,7705.0,22.912,199.83078736033522,0.0,0.0,0.0,0.0,1.0,4578.523
287,7706.0,37.626,106.7134428320842,0.0,0.0,0.0,0.0,1.1054585509138382,4438.637173629243
288,7707.0,6.13,146.72349102773245,0.0,0.0,0.0,0.0,1.079101737506322,970.5602892392486
289,7712.0,9.35,275.6807486631016,0.0,0.0,0.0,0.0,1.0469802288156225,2698.7119424985804
290,7713.0,8.05,269.9957763975155,0.0,0.0,0.0,0.0,1.0,2173.466
291,7714.0,19.296,345.32131011608624,0.0,0.0,0.0,0.0,1.0,6663.32
292,7715.0,4.47,265.30604026845634,0.0,0.0,0.0,0.0,1.0469802288156225,1241.6326989965653
293,7720.0,9.53,275.74029380902414,0.0,0.0,0.0,0.0,1.0469802288156225,2751.2598801828367
294,7721.0,2.45,273.72816326530614,0.0,0.0,0.0,0.0,1.0469802288156225,702.1405387715362
295,7722.0,4.26,466.66713615023474,0.0,0.0,0.0,0.0,1.0469802288156225,2081.398788845915
296,7723.0,5.58,284.1444444444444,0.0,0.0,0.0,0.0,1.0469802288156225,1660.0143742731184
297,7728.0,8.43,317.70272835112695,0.0,0.0,0.0,0.0,1.0,2678.234
298,7729.0,48.0,153.15225000000004,0.0,0.0,0.0,0.0,1.3068746322500988,9607.237939057211
299,7730.0,21.72,143.62338858195213,0.0,0.0,0.0,0.0,1.573577235772358,4908.774186991871
300,7731.0,10.234,78.85802227867892,0.0,0.0,0.0,0.0,1.573577235772358,1269.9287573170734
301,7736.0,18.25,89.65833534246575,0.0,0.0,0.0,0.0,1.3874551971326166,2270.243850903226
302,7737.0,5.7,117.63578947368418,0.0,0.0,0.0,0.0,1.2046377017769263,807.7384903462716
304,7739.0,14.5,159.91572413793102,0.0,0.0,0.0,0.0,1.0469802288156225,2427.7147210126313
305,7744.0,11.25,193.38817777777774,0.0,0.0,0.0,0.0,1.0469802288156225,2277.827984475158
306,7745.0,13.97,126.53142448103077,0.0,0.0,0.0,0.0,1.0469802288156225,1850.6883195845621
307,7746.0,27.5,182.36656,0.0,0.0,0.0,0.0,1.0,5015.0804
308,7747.0,21.0,192.12185714285712,0.0,0.0,0.0,0.0,1.0469802288156225,4224.103504990128
309,7752.0,23.0,168.34952173913044,0.0,0.0,0.0,0.0,1.0469802288156225,4053.9482782030136
310,7753.0,42.1,164.87173396674584,0.0,0.0,0.0,0.0,1.2426624353377114,8625.444229922588
311,7754.0,1.2,706.0625,0.0,0.0,0.0,0.0,1.079101737506322,914.2959246456691
312,7755.0,19.8,471.0554545454545,0.0,0.0,0.0,0.0,1.079101737506322,10064.67183734424
313,7760.0,8.777,345.73316622991916,0.0,0.0,0.0,0.0,1.059896658413421,3216.256409955526
314,7761.0,9.9,324.9060606060606,0.0,0.0,0.0,0.0,1.059896658413421,3409.2317945528575
315,7762.0,44.5,322.34130337078653,0.0,0.0,0.0,0.0,1.079101737506322,15478.838193917336
316,7763.0,28.0,312.80614285714285,0.0,0.0,0.0,0.0,1.079101737506322,9451.390263274223
317,7768.0,9.8,305.41561224489794,0.0,0.0,0.0,0.0,1.079101737506322,3229.83027478326
318,7769.0,4.2,325.2107142857143,0.0,0.0,0.0,0.0,1.0469802288156225,1430.0545898358264
319,7770.0,28.0,285.49189285714283,0.0,0.0,0.0,0.0,1.079101737506322,8626.094333531124
320,7771.0,22.436,248.96010875378855,0.0,0.0,0.0,0.0,1.0,5585.669
321,7776.0,37.4,286.2834224598931,0.0,0.0,0.0,0.0,1.143251327963817,12240.791968508589
322,7777.0,29.2,286.2739726027398,0.0,0.0,0.0,0.0,1.143251327963817,9556.66650071514
323,7778.0,33.5,291.8874626865672,0.0,0.0,0.0,0.0,1.059896658413421,10363.913302197865
324,7779.0,19.41,284.9653271509531,0.0,0.0,0.0,0.0,1.0469802288156225,5791.032961079708
325,7784.0,40.0,227.88649999999998,0.0,0.0,0.0,0.0,1.1054585509138382,10076.763202513053
326,7785.0,3.4,259.5176470588235,0.0,0.0,0.0,0.0,1.143251327963817,1008.7592417421536
327,7786.0,14.29,244.0957312806158,0.0,0.0,0.0,0.0,1.059896658413421,3697.0552113182894
328,7787.0,20.0,258.6837,0.0,0.0,0.0,0.0,1.143251327963817,5914.809670951873
329,7792.0,22.4,255.46607142857147,0.0,0.0,0.0,0.0,1.143251327963817,6542.187129193266
330,7793.0,49.7,244.63239436619716,0.0,0.0,0.0,0.0,1.059896658413421,12886.467349221808
331,7794.0,49.8,271.35542168674704,0.0,0.0,0.0,0.0,1.16317603677932,15718.579373017343
332,7795.0,5.0,250.776,0.0,0.0,0.0,0.0,1.143251327963817,1433.499975107271
333,7800.0,21.22,248.56225259189446,0.0,0.0,0.0,0.0,1.0469802288156225,5522.287794065941
334,7801.0,26.53,241.22955145118732,0.0,0.0,0.0,0.0,1.059896658413421,6783.14783244738
335,7802.0,59.9,231.01367278797997,0.0,0.0,0.0,0.0,1.079101737506322,14932.306616024245
336,7803.0,10.42,236.27053742802303,0.0,0.0,0.0,0.0,1.0,2461.939
337,7808.0,7.83,226.5103448275862,0.0,0.0,0.0,0.0,1.059896658413421,1879.8072758422418
338,7809.0,22.6,250.5213274336283,0.0,0.0,0.0,0.0,1.059896658413421,6000.903822465256
339,7810.0,27.6,238.39384057971014,0.0,0.0,0.0,0.0,1.1054585509138382,7273.552463691253
340,7811.0,37.6,238.36436170212764,0.0,0.0,0.0,0.0,1.0469802288156225,9383.560300760017
341,7816.0,17.2,223.7110465116279,0.0,0.0,0.0,0.0,1.1290087372451638,4344.233689434059
342,7817.0,13.35,319.1402247191011,0.0,0.0,0.0,0.0,1.144608340091917,4876.629014345094
343,7818.0,17.8,220.78129213483146,0.0,0.0,0.0,0.0,1.1290087372451638,4436.8993395609305
344,7819.0,41.36,230.56334622823985,0.0,0.0,0.0,0.0,1.0,9536.1
345,7824.0,16.6,221.16506024096384,0.0,0.0,0.0,0.0,1.143251327963817,4197.2643304066805
346,7825.0,37.4,213.80914438502674,0.0,0.0,0.0,0.0,1.0,7996.4619999999995
347,7826.0,31.6,223.57088607594937,0.0,0.0,0.0,0.0,1.0,7064.84
348,7827.0,50.34,194.6800754866905,0.0,0.0,0.0,0.0,1.0469802288156225,10260.61040353772
349,7832.0,30.4,276.3157894736842,0.0,0.0,0.0,0.0,1.2426624353377114,10438.364456836776
350,7833.0,26.5,201.66188679245283,0.0,0.0,0.0,0.0,1.1054585509138382,5907.614714425587
351,7834.0,6.54,298.93272171253824,0.0,0.0,0.0,0.0,1.0,1955.02
352,7835.0,15.184,247.15345100105375,0.0,0.0,0.0,0.0,1.0,3752.778
353,7840.0,17.6,197.54488636363635,0.0,0.0,0.0,0.0,1.079101737506322,3751.8101299446057
354,7841.0,21.6,200.6272222222222,0.0,0.0,0.0,0.0,1.1054585509138382,4790.557692395561
355,7842.0,28.5,187.40115789473685,0.0,0.0,0.0,0.0,1.0,5340.933
356,7843.0,44.5,205.67334831460673,0.0,0.0,0.0,0.0,1.1290087372451638,10333.21182332182
357,7848.0,10.0,210.55899999999997,0.0,0.0,0.0,0.0,1.0,2105.5899999999997
358,7849.0,20.6,197.76844660194172,0.0,0.0,0.0,0.0,1.079101737506322,4396.292851652881
359,7850.0,13.33,188.40300075018754,0.0,0.0,0.0,0.0,1.0,2511.412
360,7851.0,11.6,195.60913793103447,0.0,0.0,0.0,0.0,1.1054585509138382,2508.3584122878588
361,7856.0,28.85,195.05275563258232,0.0,0.0,0.0,0.0,1.059896658413421,5964.326788783409
362,7857.0,20.22,193.84767556874382,0.0,0.0,0.0,0.0,1.0,3919.6
363,7858.0,23.22,229.69095607235144,0.0,0.0,0.0,0.0,1.5300395256916999,8160.349527272729
364,7859.0,31.0,203.53548387096774,0.0,0.0,0.0,0.0,1.0469802288156225,6606.026451735051
365,7864.0,78.6,193.57938931297713,0.0,0.0,0.0,0.0,1.059896658413421,16126.688022624063
366,7865.0,9.7,193.71319587628867,0.0,0.0,0.0,0.0,1.1054585509138382,2077.1765154210184
367,7866.0,8.366,177.86445135070522,0.0,0.0,0.0,0.0,1.0469802288156225,1557.9212382008495
368,7867.0,15.5,197.85277419354838,0.0,0.0,0.0,0.0,1.1290087372451638,3462.3514166670143
369,7872.0,8.3,191.66168674698793,0.0,0.0,0.0,0.0,1.059896658413421,1686.0751250308028
370,7873.0,36.5,191.07813698630136,0.0,0.0,0.0,0.0,1.059896658413421,7392.09237939896
371,7874.0,27.7,187.97306859205776,0.0,0.0,0.0,0.0,1.0469802288156225,5451.4731923295385
372,7875.0,19.677,255.94602835798142,0.0,0.0,0.0,0.0,1.079101737506322,5434.626125516214
373,7880.0,8.43,190.71803084223012,0.0,0.0,0.0,0.0,1.1054585509138382,1777.304301607376
374,7881.0,33.59,164.8498958023221,0.0,0.0,0.0,0.0,1.059896658413421,5868.974245805904
375,7882.0,8.95,237.66480446927375,0.0,0.0,0.0,0.0,1.0,2127.1
376,7883.0,30.2,188.82384105960264,0.0,0.0,0.0,0.0,1.059896658413421,6044.039496669365
377,7888.0,26.9,187.19717472118958,0.0,0.0,0.0,0.0,1.059896658413421,5337.219852693256
378,7889.0,19.567,243.26672458731537,0.0,0.0,0.0,0.0,1.059896658413421,5045.108094047884
379,7890.0,32.1,197.8803738317757,0.0,0.0,0.0,0.0,1.143251327963817,7261.886705173047
380,7891.0,5.6,197.1857142857143,0.0,0.0,0.0,0.0,1.143251327963817,1262.4238463907652
381,7896.0,6.5,180.09569230769227,0.0,0.0,0.0,0.0,1.1054585509138382,1294.0740997878588
382,7897.0,35.49,202.43076923076922,0.0,0.0,0.0,0.0,1.059896658413421,7614.581646346472
383,7898.0,24.2,196.54909090909092,0.0,0.0,0.0,0.0,1.143251327963817,5437.86122244396
384,7899.0,24.78,183.56158192090393,0.0,0.0,0.0,0.0,1.059896658413421,4821.105294672158
385,7904.0,23.7,179.57805907172997,0.0,0.0,0.0,0.0,1.144608340091917,4871.453095431199
386,7905.0,38.2,193.49999999999997,0.0,0.0,0.0,0.0,1.143251327963817,8450.570840910146
387,7906.0,50.0,182.24136,0.0,0.0,0.0,0.0,1.059896658413421,9657.850424435865
388,7907.0,23.9,206.86,0.0,0.0,0.0,0.0,1.0469802288156225,5176.222090173912
389,7912.0,20.0,180.24185,0.0,0.0,0.0,0.0,1.0469802288156225,3774.1930671030223
390,7913.0,10.05,179.90398009950246,0.0,0.0,0.0,0.0,1.1054585509138382,1998.7077511015011
391,7914.0,17.1,189.04760233918125,0.0,0.0,0.0,0.0,1.0469802288156225,3384.587643415466
392,7915.0,21.8,177.98922018348622,0.0,0.0,0.0,0.0,1.1054585509138382,4289.361578206593
393,7920.0,29.6,177.57861486486487,0.0,0.0,0.0,0.0,1.0,5256.327
394,7922.0,62.5,185.8464,0.0,0.0,0.0,0.0,1.0469802288156225,12161.094149784982
395,7923.0,36.0,174.20277777777775,0.0,0.0,0.0,0.0,1.059896658413421,6646.929913908087
396,7928.0,27.6,172.58449275362315,0.0,0.0,0.0,0.0,1.059896658413421,5048.639669713717
397,7929.0,24.98,165.8074459567654,0.0,0.0,0.0,0.0,1.0469802288156225,4336.456000324562
398,7930.0,27.7,180.162238267148,0.0,0.0,0.0,0.0,1.143251327963817,5705.3888926954605
399,7931.0,43.135,174.78277500869365,0.0,0.0,0.0,0.0,1.1054585509138382,8334.33390726991
400,7936.0,40.22,182.06071606166088,0.0,0.0,0.0,0.0,1.0469802288156225,7666.493879858277
401,7937.0,52.9,190.03436672967862,0.0,0.0,0.0,0.0,1.0469802288156225,10525.101689881807
402,7938.0,14.3,169.26293706293706,0.0,0.0,0.0,0.0,1.059896658413421,2565.437465823349
403,7939.0,7.594,281.36160126415587,0.0,0.0,0.0,0.0,1.0469802288156225,2237.0407757011876
404,7944.0,44.09,167.16321161261055,0.0,0.0,0.0,0.0,1.079101737506322,7953.22368241427
405,7945.0,32.365,242.72918275915336,0.0,0.0,0.0,0.0,1.0,7855.929999999999
406,7946.0,37.2,167.69833333333332,0.0,0.0,0.0,0.0,1.1054585509138382,6896.268303932768
407,7947.0,2.5,171.7844,0.0,0.0,0.0,0.0,1.1290087372451638,484.8652213060453
408,7952.0,28.96,166.4073895027624,0.0,0.0,0.0,0.0,1.079101737506322,5200.361771117492
409,7953.0,40.5,176.5611851851852,0.0,0.0,0.0,0.0,1.143251327963817,8175.07928190805
410,7954.0,68.6,166.0174635568513,0.0,0.0,0.0,0.0,1.079101737506322,12289.671709908525
411,7955.0,17.034,168.15868263473055,0.0,0.0,0.0,0.0,1.0,2864.415
412,7960.0,24.64,195.65868506493504,0.0,0.0,0.0,0.0,1.3874551971326166,6688.963129032258
413,7961.0,22.7,202.78213215859034,0.0,0.0,0.0,0.0,1.1802137686524912,5432.706202113297
414,7962.0,14.2,174.42253521126761,0.0,0.0,0.0,0.0,1.143251327963817,2831.604889100782
415,7963.0,22.5,164.14093333333332,0.0,0.0,0.0,0.0,1.079101737506322,3985.307243007961
416,7968.0,15.0,164.21999999999997,0.0,0.0,0.0,0.0,1.059896658413421,2610.84343866978
417,7969.0,27.0,186.23579296296296,0.0,0.0,0.0,0.0,1.0469802288156225,5264.6002145105895
