,id,length,cost/km (millions),cheap?,clength,ctunnel,anglo?,inflation index,real cost (2021 dollars)
418,7970.0,22.6,168.30327433628318,0.0,0.0,0.0,0.0,1.1290087372451638,4294.358599457516
419,7971.0,36.0,179.46872222222225,0.0,0.0,0.0,0.0,1.144608340091917,7395.1702646830245
420,7976.0,12.8,166.18945312499997,0.0,0.0,0.0,0.0,1.1290087372451638,2401.6556110863435
421,7977.0,5.5,160.80145454545456,0.0,0.0,0.0,0.0,1.059896658413421,937.3810838740969
422,7978.0,24.58,188.44901545972337,0.0,0.0,0.0,0.0,1.1802137686524912,5466.840816815771
423,7979.0,4.0,169.893,0.0,0.0,0.0,0.0,1.143251327963817,776.921591447027
424,7984.0,43.7,169.43574370709382,0.0,0.0,0.0,0.0,1.143251327963817,8465.023824198266
425,7985.0,44.0,150.48090909090908,0.0,0.0,0.0,0.0,1.059896658413421,7017.745358820607
426,7986.0,3.5,274.71999999999997,0.0,0.0,0.0,0.0,1.059896658413421,1019.1118349976726
427,7987.0,4.528,188.0737632508834,0.0,0.0,0.0,0.0,1.3874551971326166,1181.5540709677418
428,7992.0,10.6,200.7374528301887,0.0,0.0,0.0,0.0,1.0,2127.817
429,7993.0,35.6,158.6261797752809,0.0,0.0,0.0,0.0,1.1054585509138382,6242.6261391971275
430,7994.0,24.86,158.7975060337892,0.0,0.0,0.0,0.0,1.059896658413421,4184.160397798612
431,7995.0,35.2,159.30170454545453,0.0,0.0,0.0,0.0,1.079101737506322,6050.976664927701
432,8000.0,41.0,158.21195121951217,0.0,0.0,0.0,0.0,1.079101737506322,6999.798449664884
433,8001.0,45.0,161.73882222222224,0.0,0.0,0.0,0.0,1.1290087372451638,8217.204454828403
434,8002.0,28.737,186.78460869262622,0.0,0.0,0.0,0.0,1.0,5367.6293
435,8003.0,33.5,183.88628059701492,0.0,0.0,0.0,0.0,1.1802137686524912,7270.341527600896
436,8008.0,29.7,155.9970707070707,0.0,0.0,0.0,0.0,1.079101737506322,4999.600288363128
437,8009.0,36.2,158.18895027624308,0.0,0.0,0.0,0.0,1.0469802288156225,5995.469461498933
438,8010.0,19.0,155.77726315789474,0.0,0.0,0.0,0.0,1.059896658413421,3137.0482128789745
439,8011.0,30.32,135.99391655672824,0.0,0.0,0.0,0.0,1.0,4123.33555
440,8016.0,7.0,154.32085714285714,0.0,0.0,0.0,0.0,1.079101737506322,1165.6953355342544
441,8017.0,21.3,155.10314553990608,0.0,0.0,0.0,0.0,1.0,3303.6969999999997
442,8018.0,14.72,154.45699728260868,0.0,0.0,0.0,0.0,1.1054585509138382,2513.3782995675588
443,8019.0,5.2,173.565,0.0,0.0,0.0,0.0,1.16317603677932,1049.810573882734
444,8024.0,1.6,154.99249999999998,0.0,0.0,0.0,0.0,1.1290087372451638,279.9806187319537
445,8025.0,50.63,146.4281672921193,0.0,0.0,0.0,0.0,1.0,7413.65811
446,8026.0,42.87,197.18413809190577,0.0,0.0,0.0,0.0,1.059896658413421,8959.607464219638
447,8027.0,6.305,135.43965107057892,0.0,0.0,0.0,0.0,1.0,853.947
448,8032.0,7.0,145.826,0.0,0.0,0.0,0.0,1.059896658413421,1081.9234307685688
449,8033.0,25.1,169.36379282868526,0.0,0.0,0.0,0.0,1.1802137686524912,5017.125553211323
450,8034.0,13.8,143.4036231884058,0.0,0.0,0.0,0.0,1.059896658413421,2097.5036901004078
451,8035.0,38.4,143.3578125,0.0,0.0,0.0,0.0,1.059896658413421,5834.667510766378
452,8040.0,9.6,141.85645833333334,0.0,0.0,0.0,0.0,1.1054585509138382,1505.437774722585
453,8041.0,21.8,166.95825688073396,0.0,0.0,0.0,0.0,1.3068746322500988,4756.618530254363
455,8043.0,44.6,140.42515695067263,0.0,0.0,0.0,0.0,1.079101737506322,6758.37317613607
456,8048.0,15.03,169.04916833000664,0.0,0.0,0.0,0.0,1.0,2540.8089999999997
457,8049.0,30.2,138.7548675496689,0.0,0.0,0.0,0.0,1.079101737506322,4521.864683541279
458,8050.0,52.8,146.46875,0.0,0.0,0.0,0.0,1.143251327963817,8841.391307374577
459,8051.0,4.0,156.43575,0.0,0.0,0.0,0.0,1.1290087372451638,706.4693142700006
460,8056.0,9.1,133.63153846153847,0.0,0.0,0.0,0.0,1.079101737506322,1312.2384305893504
461,8057.0,3.2,137.579375,0.0,0.0,0.0,0.0,1.1290087372451638,497.0506126071324
462,8058.0,28.5,136.3238245614035,0.0,0.0,0.0,0.0,1.1290087372451638,4386.45748719829
463,8059.0,32.6,131.35325153374234,0.0,0.0,0.0,0.0,1.079101737506322,4620.838815803622
464,8064.0,4.5,153.8784,0.0,0.0,0.0,0.0,1.1802137686524912,817.2423287019698
465,8065.0,27.6,154.3478260869565,0.0,0.0,0.0,0.0,1.4344626786659609,6110.8110111169935
466,8066.0,50.93,178.42839191046534,0.0,0.0,0.0,0.0,1.144608340091917,10401.465756201002
467,8067.0,9.93,147.08247734138973,0.0,0.0,0.0,0.0,1.1054585509138382,1614.554271907637
468,8072.0,26.45,206.45262759924384,0.0,0.0,0.0,0.0,1.0469802288156225,5717.215620047063
469,8073.0,69.6,130.75080459770115,0.0,0.0,0.0,0.0,1.1290087372451638,10274.268535167725
470,8074.0,13.99,126.61458184417441,0.0,0.0,0.0,0.0,1.079101737506322,1911.4539135109735
471,8075.0,4.9,125.60999999999997,0.0,0.0,0.0,0.0,1.079101737506322,664.1752493160286
472,8080.0,6.6,131.73636363636365,0.0,0.0,0.0,0.0,1.143251327963817,994.0112996114203
473,8081.0,10.77,142.27938718662955,0.0,0.0,0.0,0.0,1.16317603677932,1782.3916367827544
474,8082.0,32.3,156.12693498452012,0.0,0.0,0.0,0.0,1.0,5042.9
475,8083.0,33.6,123.85366071428571,0.0,0.0,0.0,0.0,1.079101737506322,4490.663535903022
476,8088.0,19.8,119.63065656565655,0.0,0.0,0.0,0.0,1.1290087372451638,2674.268318799035
477,8089.0,34.11,153.46868953386104,0.0,0.0,0.0,0.0,1.0,5234.817
478,8090.0,15.77,152.42644261255552,0.0,0.0,0.0,0.0,1.16317603677932,2796.0018460488427
479,8091.0,4.1,128.3707317073171,0.0,0.0,0.0,0.0,1.143251327963817,601.7160389339163
480,8096.0,12.15,120.77860082304527,0.0,0.0,0.0,0.0,1.1054585509138382,1622.216205124021
481,8097.0,4.0,119.27024999999999,0.0,0.0,0.0,0.0,1.079101737506322,514.8189360312537
482,8098.0,43.5,166.48685057471263,0.0,0.0,0.0,0.0,1.0469802288156225,7582.417179563467
483,8099.0,33.7,123.31175074183975,0.0,0.0,0.0,0.0,1.143251327963817,4750.902077994406
484,8104.0,14.26,114.48870967741935,0.0,0.0,0.0,0.0,1.1054585509138382,1804.7815793488903
485,8105.0,9.15,134.13954098360657,0.0,0.0,0.0,0.0,1.1802137686524912,1448.5669986846349
486,8106.0,33.0,122.93290909090909,0.0,0.0,0.0,0.0,1.0469802288156225,4247.374734536014
487,8107.0,8.5,119.28705882352942,0.0,0.0,0.0,0.0,1.143251327963817,1159.1882514756326
488,8112.0,41.4,131.15942028985506,0.0,0.0,0.0,0.0,1.2426624353377114,6747.657023883773
489,8113.0,33.09,134.90480507706255,0.0,0.0,0.0,0.0,1.5062256809338523,6723.791439688717
490,8114.0,3.97,113.07808564231738,0.0,0.0,0.0,0.0,1.143251327963817,513.2283861495167
491,8115.0,28.2,106.22978723404255,0.0,0.0,0.0,0.0,1.079101737506322,3232.643493012939
492,8120.0,3.9,112.72615384615385,0.0,0.0,0.0,0.0,1.143251327963817,502.6098678153888
493,8121.0,12.1,125.51231404958679,0.0,0.0,0.0,0.0,1.16317603677932,1766.5142838807167
494,8122.0,9.2,158.04326086956524,0.0,0.0,0.0,0.0,1.16317603677932,1691.2556311250578
495,8123.0,40.0,136.81395,0.0,0.0,0.0,0.0,1.16317603677932,6365.548325484962
496,8128.0,25.61,132.24791097227646,0.0,0.0,0.0,0.0,1.0469802288156225,3545.984880588538
497,8129.0,32.2,93.42608695652171,0.0,0.0,0.0,0.0,1.059896658413421,3188.5083154382623
498,8130.0,3.65,92.26054794520547,0.0,0.0,0.0,0.0,1.1054585509138382,372.26427247878587
499,8131.0,6.328,144.163211125158,0.0,0.0,0.0,0.0,1.2046377017769263,1098.9485720839873
500,8136.0,6.689,122.53939303333833,0.0,0.0,0.0,0.0,1.143251327963817,937.0842429867901
501,8137.0,7.3,89.5664383561644,0.0,0.0,0.0,0.0,1.16317603677932,760.5252040076067
502,8138.0,3.0,66.28099999999999,0.0,0.0,0.0,0.0,1.079101737506322,214.5718267909696
503,8139.0,28.1,7.79314483985765,0.0,0.0,0.0,0.0,1.3874551971326166,303.8351646129032
506,8146.0,53.5,92.5124631775701,0.0,0.0,0.0,0.0,1.144608340091917,5665.1437249788805
507,8147.0,70.299,99.13654532781405,0.0,0.0,0.0,0.0,1.144608340091917,7977.004443768588
508,8152.0,32.5,191.2,0.0,0.0,0.0,0.0,1.0,6214.0
510,8154.0,9.6,223.0666666666667,0.0,0.0,0.0,0.0,1.0,2141.44
511,8155.0,25.9,182.09297297297297,0.0,0.0,0.0,0.0,1.059896658413421,4998.693099582643
512,8160.0,57.46,157.29704142011835,0.0,0.0,0.0,0.0,1.059896658413421,9579.651248978123
513,8161.0,10.9,132.21009174311925,0.0,0.0,0.0,0.0,1.059896658413421,1527.4064754729968
514,8162.0,51.5,170.09836893203882,0.0,0.0,0.0,0.0,1.059896658413421,9284.764680881022
515,8163.0,25.56,162.94061032863848,0.0,0.0,0.0,0.0,1.059896658413421,4414.217326887196
516,8168.0,17.5,199.784,0.0,0.0,0.0,0.0,1.059896658413421,3705.6318950781706
517,8169.0,50.14,152.7396090945353,0.0,0.0,0.0,0.0,1.059896658413421,8117.074412513641
518,8170.0,1.8,171.4922222222222,0.0,0.0,0.0,0.0,1.059896658413421,327.17525989900525
519,8171.0,38.0,314.2373684210526,0.0,0.0,0.0,0.0,1.16317603677932,13889.508318702596
520,8176.0,25.3,207.17786561264822,0.0,0.0,0.0,0.0,1.16317603677932,6096.903514382484
521,8177.0,40.7,223.67665847665845,0.0,0.0,0.0,0.0,1.16317603677932,10589.135895465688
522,8178.0,29.6,139.57432432432432,0.0,0.0,0.0,0.0,1.16317603677932,4805.545478350084
523,8179.0,12.9,313.2093023255814,0.0,0.0,0.0,0.0,1.16317603677932,4699.696459003165
524,8184.0,29.9,202.69565217391306,0.0,0.0,0.0,0.0,1.16317603677932,7049.544688504748
525,8186.0,161.1,106.89013035381751,0.0,0.0,0.0,0.0,1.143251327963817,19686.78786753693
526,8187.0,188.0,203.14893617021278,0.0,0.0,0.0,0.0,1.2426624353377114,47459.76373041787
527,8192.0,50.0,519.36,0.0,0.0,0.0,0.0,1.2426624353377114,32269.45812084969
528,8193.0,124.0,725.8064516129032,0.0,0.0,0.0,0.0,1.16317603677932,104685.84331013881
529,8194.0,28.6,79.19580419580419,0.0,0.0,0.0,0.0,1.059896658413421,2400.6659313063988
530,8195.0,72.7,103.1636863823934,0.0,0.0,0.0,0.0,1.2426624353377114,9319.968265032836
531,8200.0,35.0,216.0,0.0,0.0,0.0,0.0,1.3874551971326166,10489.161290322581
532,8201.0,22.5,304.0,0.0,0.0,0.0,0.0,1.3440972222222225,9193.625000000002
533,8202.0,15.0,367.3333333333333,0.0,0.0,0.0,0.0,1.1290087372451638,6220.838142220852
534,8203.0,44.0,55.28409090909091,0.0,0.0,0.0,0.0,2.385299295774648,5802.240536971832
535,8208.0,22.0,440.90909090909093,0.0,0.0,0.0,0.0,1.3874551971326166,13458.31541218638
537,8210.0,4.3,697.6744186046512,0.0,0.0,0.0,0.0,1.2630455352689747,3789.136605806924
541,8218.0,19.0,682.1052631578947,0.0,0.0,0.0,0.0,1.059896658413421,13736.260693037937
543,8224.0,21.0,590.4761904761905,0.0,0.0,0.0,0.0,1.1054585509138382,13707.686031331594
544,8225.0,160.0,190.0,0.0,0.0,0.0,0.0,1.0469802288156225,31828.19895599492
545,9461.0,42.3,268.28732860520097,0.0,0.0,0.0,0.0,1.059896658413421,12028.294462424263
546,9462.0,38.15,363.81250327654,0.0,0.0,0.0,0.0,1.0,13879.447
547,9467.0,58.96,92.40162822252374,0.0,0.0,0.0,0.0,1.2426624353377114,6770.024947719851
548,9468.0,23.5,122.80799999999999,0.0,0.0,0.0,0.0,1.059896658413421,3058.849037421232
549,9469.0,35.8,118.24877094972067,0.0,0.0,0.0,0.0,1.059896658413421,4486.866883441486
550,9470.0,41.5,96.67961445783132,0.0,0.0,0.0,0.0,1.059896658413421,4252.521612472961
551,9475.0,15.94,86.58481806775409,0.0,0.0,0.0,0.0,1.059896658413421,1462.8290918691841
552,9476.0,40.1,122.01506234413965,0.0,0.0,0.0,0.0,1.059896658413421,5185.86660987182
553,9477.0,30.2,242.95192052980133,0.0,0.0,0.0,0.0,1.16317603677932,8534.394731903314
554,9478.0,25.33,210.1973154362416,0.0,0.0,0.0,0.0,1.059896658413421,5643.2056585972605
557,9485.0,8.023,188.1495699862894,0.0,0.0,0.0,0.0,1.0,1509.524
558,9486.0,27.03,192.28168701442843,0.0,0.0,0.0,0.0,1.16317603677932,6045.460890979883
559,9491.0,34.3,169.41690962099128,0.0,0.0,0.0,0.0,1.2426624353377114,7221.111411747441
560,9492.0,15.4,193.4935064935065,0.0,0.0,0.0,0.0,1.2630455352689747,3763.623085994491
561,9493.0,29.1,194.30123711340207,0.0,0.0,0.0,0.0,1.059896658413421,5992.831649514779
562,9494.0,22.2,218.0400477342342,0.0,0.0,0.0,0.0,1.1054585509138382,5350.960021650249
563,9499.0,26.7,123.67625468164795,0.0,0.0,0.0,0.0,1.1290087372451638,3728.162975746541
564,9500.0,8.9,112.24719101123596,1.0,8.9,8.4,0.0,1.059896658413421,1058.8367617550077
565,9502.0,14.3,133.2167832167832,1.0,14.3,14.3,0.0,1.059896658413421,2019.103134277567
566,9507.0,17.8,110.73033707865169,1.0,17.8,17.8,0.0,1.059896658413421,2089.056313732853
567,9508.0,13.0,177.1846153846154,1.0,13.0,13.0,0.0,1.0469802288156225,2411.614259053905
568,9509.0,37.5,90.4,1.0,37.5,37.5,0.0,1.059896658413421,3593.0496720214974
569,9510.0,32.0,94.46249999999999,1.0,32.0,32.0,0.0,1.0469802288156225,3164.8118356638633
570,9515.0,6.94,102.44956772334294,0.0,0.0,0.0,0.0,1.079101737506322,767.241335366995
571,9516.0,2.9,215.17241379310346,0.0,0.0,0.0,0.0,1.079101737506322,673.359484203945
572,9753.0,12.8,126.953125,0.0,0.0,0.0,0.0,1.3874551971326166,2254.614695340502
573,9754.0,16.0,379.8125,0.0,0.0,0.0,0.0,1.16317603677932,7068.620775507928
574,9755.0,23.3,68.01287553648068,0.0,0.0,0.0,0.0,1.0,1584.6999999999998
575,9756.0,7.7,388.3116883116883,0.0,0.0,0.0,0.0,1.1290087372451638,3375.7361243630394
576,9761.0,20.0,231.0,0.0,0.0,0.0,1.0,1.0,4620.0
577,9762.0,19.9,48.844221105527645,0.0,0.0,0.0,1.0,1.573577235772358,1529.5170731707321
578,9763.0,18.4,91.35869565217392,0.0,0.0,0.0,1.0,1.3068746322500988,2196.856256812416
579,9764.0,10.9,106.26605504587157,0.0,0.0,0.0,1.0,1.144608340091917,1325.7998403284676
580,9769.0,5.8,392.2413793103448,0.0,0.0,0.0,0.0,1.0,2275.0
581,9770.0,14.0,124.61428571428573,0.0,0.0,0.0,0.0,1.0469802288156225,1826.5617071917352
582,9771.0,1.8,1751.5666666666666,0.0,0.0,0.0,0.0,1.1290087372451638,3559.5613269612977
583,9772.0,3.0,1130.9666666666667,0.0,0.0,0.0,0.0,1.1802137686524912,4004.3472956610376
584,9773.0,34.0,187.1,0.0,0.0,0.0,0.0,1.727023581899299,10986.2878138942
585,9774.0,2.1,269.1095238095238,0.0,0.0,0.0,0.0,1.6264705882352943,919.1673235294119
586,9775.0,4.0,754.4,0.0,0.0,0.0,0.0,1.573577235772358,4748.426666666667
587,9776.0,3.5,120.85714285714286,0.0,0.0,0.0,0.0,1.472663043478261,622.9364673913044
588,9777.0,7.0,435.29571428571427,0.0,0.0,0.0,0.0,1.16317603677932,3544.278806389162
589,9778.0,2.6,499.29230769230765,0.0,0.0,0.0,0.0,1.16317603677932,1509.988603905442
590,9779.0,2.4,814.6250000000001,0.0,0.0,0.0,0.0,1.143251327963817,2235.170671302059
591,9780.0,17.0,854.5129411764706,0.0,0.0,0.0,0.0,1.1054585509138382,16058.68684073107
592,9781.0,15.6,330.8846730769231,0.0,0.0,0.0,0.0,4.4714521452145215,23080.74570747525
593,9782.0,10.5,230.62000000000003,0.0,0.0,0.0,0.0,3.288470873786408,7963.065105582526
594,9783.0,12.5,343.411488,0.0,0.0,0.0,0.0,2.7205823293172693,11678.49032421687
595,9784.0,4.6,102.71895652173914,0.0,0.0,0.0,0.0,2.385299295774648,1127.071091408451
596,9785.0,29.7,68.86464646464647,0.0,0.0,0.0,0.0,1.1054585509138382,2260.9722650130548
597,9786.0,12.1,166.55867768595044,0.0,0.0,0.0,0.0,1.2046377017769263,2427.7786386531466
598,9787.0,22.9,151.26637554585153,0.0,0.0,0.0,0.0,1.1290087372451638,3910.8862658172475
599,9788.0,13.7,67.94160583941607,1.0,13.7,9.7,0.0,1.2585519012740187,1171.4601097058567
603,9793.0,4.3,528.4651162790698,1.0,4.3,4.3,0.0,1.1054585509138382,2512.044011096606
604,9794.0,3.5,242.17142857142858,1.0,3.5,3.5,0.0,1.059896658413421,898.3684076712157
605,9795.0,3.3,311.21212121212125,1.0,3.3,3.3,0.0,1.2046377017769263,1237.1629197249033
606,9796.0,9.4,252.80851063829786,1.0,9.4,9.4,0.0,1.0469802288156225,2488.0438157574454
607,9801.0,3.8,268.42105263157896,0.0,0.0,0.0,0.0,1.3440972222222225,1370.979166666667
608,9802.0,22.0,249.54545454545453,0.0,0.0,0.0,0.0,1.0,5490.0
609,9803.0,20.0,335.5,0.0,0.0,0.0,0.0,1.0,6710.0
610,9804.0,8.0,280.0,1.0,8.0,6.0,0.0,1.2630455352689747,2829.2219990025033
611,9809.0,93.90000000000002,394.0765750798721,0.0,0.0,0.0,0.0,1.573577235772358,58228.32221073172
612,9810.0,14.8,285.852,0.0,0.0,0.0,0.0,1.3874551971326166,5869.78127655914
613,9811.0,6.5,398.4,0.0,0.0,0.0,0.0,1.3068746322500988,3384.282547674856
614,9812.0,1.4,426.8571428571429,0.0,0.0,0.0,0.0,1.059896658413421,633.3942430678604
615,9817.0,32.0,355.34375,0.0,0.0,0.0,1.0,1.079101737506322,12270.465857184388
616,9818.0,13.7,153.28467153284672,0.0,0.0,0.0,1.0,1.1054585509138382,2321.46295691906
617,9819.0,3.9,129.74358974358975,0.0,0.0,0.0,1.0,1.2426624353377114,628.787192280882
618,9820.0,19.0,649.5263157894736,0.0,0.0,0.0,1.0,1.0469802288156225,12920.783003813596
619,9825.0,18.8,158.61702127659575,0.0,0.0,0.0,1.0,1.2046377017769263,3592.229626698794
620,9826.0,18.3,166.66666666666666,0.0,0.0,0.0,1.0,1.1054585509138382,3371.648580287206
621,9827.0,13.9,76.83453237410072,1.0,13.9,3.5,0.0,1.3440972222222225,1435.4958333333336
622,9828.0,3.3,75.51515151515152,1.0,3.3,3.3,0.0,1.144608340091917,285.2363983509057
623,9833.0,6.2,109.59193548387097,1.0,6.2,6.2,0.0,1.0469802288156225,711.391656073351
624,9834.0,18.5,159.88054054054052,1.0,18.5,18.0,0.0,1.0469802288156225,3096.7476509885596
625,9835.0,13.4,95.23208955223879,1.0,13.4,13.4,0.0,1.0469802288156225,1336.0619397939038
626,9836.0,26.6,72.94736842105263,1.0,26.6,9.7,0.0,1.573577235772358,3053.369268292684
627,11249.0,7.2,721.6875000000001,0.0,0.0,0.0,0.0,1.0469802288156225,5440.266315960297
628,11254.0,9.7,267.40206185567007,1.0,9.7,9.3,0.0,1.0469802288156225,2715.657317501961
629,11255.0,14.0,81.08571428571429,1.0,14.0,14.0,0.0,1.0469802288156225,1188.5319557514947
630,11256.0,5.25,188.06857142857146,0.0,0.0,0.0,0.0,1.0469802288156225,1033.7463987233932
631,11257.0,2.5,160.5,0.0,0.0,0.0,0.0,1.472663043478261,590.9060461956523
632,11262.0,16.0,176.375,0.0,0.0,0.0,0.0,1.0,2822.0
633,11263.0,4.6,225.00000000000003,0.0,0.0,0.0,0.0,1.3440972222222225,1391.1406250000002
634,11264.0,10.5,539.504761904762,0.0,0.0,0.0,0.0,1.0,5664.8
635,11265.0,1.7,132.35294117647058,0.0,0.0,0.0,0.0,1.3068746322500988,294.0467922562722
636,11270.0,3.8,351.00000000000006,0.0,0.0,0.0,0.0,1.0,1333.8000000000002
