,country,city,phase,start_year,end_year,rr,length,tunnelper,tunnel,elevated,atgrade,stations,platform_length_meters,anglo,real_cost_2021,cost_km_2021
368,CN,Xiamen,Line 2 Phase 2,2016,2020,0.0,15.5,1,15.5,0,0,9,,0.0,3462.3514166670143,223.3775107527106
371,CN,Fuzhou,Line 5 Phase 1,2020,2025,0.0,27.7,1,27.7,,,20,117,0.0,5451.4731923295385,196.80408636568734
372,CN,Nanjing,Line 9 Line 5,2016,2020,0.0,19.677,1,19.677,,,16,117,0.0,5434.626125516214,276.19180390894013
373,CN,Changsha,Line 5 South Extension,2018,2022,0.0,8.43,1,8.43,0,0,7,,0.0,1777.304301607376,210.8308780079924
374,CN,Wuhan,Line 5,2017,2021,0.0,33.59,0.75,25.33,,,26,138,0.0,5868.974245805904,174.72385370068184
375,CN,Chongqing,Line 5 Northern Extension,2019,2024,0.0,8.95,1,8.95,,,7,117,0.0,2127.1,237.66480446927375
376,CN,Beijing,Line 13A,2019,2022,0.0,30.2,0.6026490066225165,18.2,12.08,0,18,,0.0,6044.039496669365,200.13375816785978
378,CN,Changchun,Line 5 Phase 1,2021,2026,0.0,19.567,1,19.567,,,18,117,0.0,5045.108094047884,257.8375884932736
379,CN,Wuhan,Line 11 East,2017,2021,0.0,32.1,1,32.1,0,0,20,,0.0,7261.886705173047,226.2270001611541
380,CN,Nanjing,Line 2 Western Extension,2017,2020,0.0,5.6,1,5.6,0,0,4,,0.0,1262.4238463907652,225.4328297126367
381,CN,Nanning,Line 2 Eastern Extension,2017,2021,0.0,6.5,1,6.5,0,0,4,117,0.0,1294.0740997878588,199.08832304428597
382,CN,Nanjing,Line 7,2019,2024,0.0,35.49,1,35.49,,,27,117,0.0,7614.581646346472,214.55569586775067
383,CN,Fuzhou,Line 4 Phase 1,2017,2021,0.0,24.2,1,24.2,0,0,21,,0.0,5437.86122244396,224.7050091918992
384,CN,Chengdu,Line 30 Phase 1,2019,2024,0.0,24.78,1,24.78,0,0,24,117,0.0,4821.105294672158,194.55630729104752
385,CN,Beijing,Line 7 Phase 1,2009,2014,0.0,23.7,1,23.7,0,0,21,,0.0,4871.453095431199,205.54654411102103
386,CN,Nanchang,Line 4 Phase 1,2016,2021,0.0,38.2,0.8429319372,32.2,0,0,29,,0.0,8450.570840910146,221.21913196099857
388,CN,Hangzhou,Line 4 Phase 2,2017,2022,0.0,23.9,1,23.9,,,15,117,0.0,5176.222090173912,216.5783301327997
389,CN,Guangzhou,Line 8 Northern Extension,2017,2023,0.0,20,0.57,11.3,,,9,138,0.0,3774.1930671030223,188.7096533551511
390,CN,Changsha,Line 6 West,2018,2022,0.0,10.05,1,10.05,0,0,7,,0.0,1998.7077511015011,198.87639314442796
391,CN,Hangzhou,Line 8 Phase 1,2018,2022,0.0,17.1,1,17.1,,,9,138,0.0,3384.587643415466,197.9291019541208
392,CN,Guangzhou,Line 7 Phase 2,2018,2022,0.0,21.8,1,21.8,0,0,11,,0.0,4289.361578206593,196.75970542232076
393,CN,Suzhou,Line 7,2021,2026,0.0,29.6,1,29.6,,,25,117,0.0,5256.327,177.57861486486487
394,CN,Guangzhou,Line 18,2017,2023,1.0,62.5,1,62.5,,,9,184,0.0,12161.094149784982,194.5775063965597
395,CN,Shenyang,Line 6 Phase 1,2020,2026,0.0,36,1.0,36.0,,,32,,0.0,6646.929913908087,184.6369420530024
396,CN,Chengdu,Line 17 Phase 2,2019,2024,0.0,27.6,1,27.6,0,0,17,,0.0,5048.639669713717,182.92172716354045
397,CN,Nanning,Line 4 Phase 1,2015,2020,0.0,24.98,1,24.98,,,19,117,0.0,4336.456000324562,173.59711770714821
398,CN,Nanning,Line 3 Phase1,2015,2019,0.0,27.7,1,27.7,0,0,23,117,0.0,5705.3888926954605,205.97071814785056
399,CN,Guiyang,Line 3 Phase 1,2018,2023,0.0,43.135,1,43.135,0,0,29,,0.0,8334.33390726991,193.21511318580988
400,CN,Hefei,Line 5 Phase 1,2020,2025,0.0,40.22,1,40.22,,,33,117,0.0,7666.493879858277,190.61397016057379
401,CN,Hangzhou,Line 3 Phase 1,2017,2021,0.0,52.9,1,52.9,,,35,117,0.0,10525.101689881807,198.96222476147085
403,CN,Kunming,Line 1 Northwestern Extension,2020,2025,0.0,7.594,1,7.594,,,7,117,0.0,2237.0407757011876,294.58003367147586
404,CN,Chongqing,Line 10,2014,2020,0.0,44.09,0.811521887,35.78,7.06,1.3171,27,,0.0,7953.22368241427,180.38611209830503
405,CN,Nanjing,Line 6,2019,2023,0.0,32.365,1,32.365,,,19,117,0.0,7855.929999999999,242.72918275915336
406,CN,Hefei,Line 3 Phase 1,2014,2019,0.0,37.2,0.89,32.97,,,33,117,0.0,6896.268303932768,185.38355655733247
407,CN,Nanjing,Line S8 Southern Extension,2017,2020,0.0,2.5,1,2.5,0,0,2,,0.0,484.8652213060453,193.94608852241814
408,CN,Chongqing,Line 5A,2019,2024,0.0,28.96,0.6256906077,18.12,0,0,19,,0.0,5200.361771117492,179.57050314632224
409,CN,Fuzhou,Line 6,2015,2019,0.0,40.5,0.7901234568,32,0.455,8.05,20,,0.0,8175.07928190805,201.8538094298284
410,CN,Shanghai,Airport Contact Line,2019,2025,0.0,68.6,0.83,56.7,0,0,9,,0.0,12289.671709908525,179.14973338059076
411,CN,Zhengzhou,Line 12 Phase 1,2019,2024,0.0,17.034,1,17.034,,,12,117,0.0,2864.415,168.15868263473055
412,CN,Beijing,Line 10 North and East,2003,2008,0.0,24.64,1,24.64,0,0,22,,0.0,6688.963129032258,271.46765945747796
413,CN,Changsha,Line 5 Phase 1,2014,2021,0.0,22.7,1,22.7,0,0,18,117,0.0,5432.706202113297,239.32626441027745
414,CN,Wuhan,Line 7 South,2016,2020,0.0,14.2,1,14.2,0,0,7,,0.0,2831.604889100782,199.40879500709732
415,CN,Changchun,Line 7 Phase 1,2020,2025,0.0,22.5,1,22.5,0,0,19,,0.0,3985.307243007961,177.12476635590937
416,CN,Shenyang,Line 1 Eastern Extension,2020,2025,0.0,15,1,15,0,0,9,117,0.0,2610.84343866978,174.05622924465197
417,CN,Nanjing,Line 11 Phase 1,2018,2021,0.0,27,0.95,25.6,,,20,117,0.0,5264.6002145105895,194.98519313002186
418,CN,Xiamen,Line 3 Phase 2,2016,2020,0.0,22.6,0.7433628319,16.8,0,0,13,,0.0,4294.358599457516,190.01586723263347
419,CN,Hefei,Line 4 Phase 1,2015,2020,0.0,36,1,36,0,0,28,117,0.0,7395.1702646830245,205.42139624119514
420,CN,Guiyang,Line 2 Phase 2,2017,2022,0.0,12.8,0.8125,10.4,2.27,0.162,8,,0.0,2401.6556110863435,187.62934461612056
421,CN,Chengdu,Line 10 Phase 3,2019,2025,0.0,5.5,1,5.5,0,0,4,138,0.0,937.3810838740969,170.4329243407449
422,CN,Hefei,Line 1 Phase 1+2,2012,2016,0.0,24.58,1,24.58,0,0,26,117,0.0,5466.840816815771,222.4101227345717
423,CN,Wuhan,Line 4 Western Extension,2016,2018,0.0,4,0.85,3.4,0,0,2,,0.0,776.921591447027,194.23039786175676
424,CN,Tianjin,Z4 Phase 1,2015,2020,0.0,43.7,0.3455377574,15.1,0,0,20,,0.0,8465.023824198266,193.70763899767195
425,CN,Beijing,Daxing Airport Express Phase 1,2016,2019,0.0,44,0.7562795038877426,33.276298171060674,,,3,,0.0,7017.745358820607,159.49421270046832
426,CN,Beijing,Daxing Airport Express Phase 2,2019,2024,0.0,3.5,0.7562795038877426,2.646978263607099,,,2,,0.0,1019.1118349976726,291.174809999335
427,CN,Beijing,Line 8 Phase 1 for Olympics,2005,2008,0.0,4.528,1,4.528,0,0,4,,0.0,1181.5540709677418,260.94392026672745
428,CN,Xi'an,Line 1 Phase 3,2019,2023,0.0,10.6,1,10.6,,,7,117,0.0,2127.817,200.7374528301887
429,CN,Changsha,Line 3 Phase 1,2012,2016,0.0,35.6,0.8389082213153848,29.8651326788277,,,25,,0.0,6242.6261391971275,175.35466683138
430,CN,Chengdu,Line 27 Phase 1,2019,2024,0.0,24.86,0.7,17.35,,,17,117,0.0,4184.160397798612,168.30894600959826
433,CN,Hangzhou,Line 7,2017,2021,0.0,45,0.8852631578947369,39.83684210526316,,,22,,0.0,8217.204454828403,182.60454344063118
434,CN,Taiyuan,Line 1 Phase 1,2021,2026,0.0,28.737,1,28.737,,,24,138,0.0,5367.6293,186.78460869262622
435,CN,Changsha,Line 4 Phase 1,2013,2017,0.0,33.5,0.8389082213153848,28.10342541406539,,,24,,0.0,7270.341527600896,217.02512022689243
437,CN,Suzhou,Line 6,2020,2025,0.0,36.2,1,36.2,,,31,117,0.0,5995.469461498933,165.6207033563241
438,CN,Xi'an,Line 15 Phase 1,2020,2025,0.0,19,1,19,0,0,11,,0.0,3137.0482128789745,165.10780067784077
439,CN,Guiyang,S2 Phase 1 North,2021,2026,0.0,30.32,0.75,22.64,,,13,117,0.0,4123.33555,135.99391655672824
441,CN,Zhengzhou,Line 10 Phase 1,2019,2024,0.0,21.3,1,21.3,,,12,138,0.0,3303.6969999999997,155.10314553990608
442,CN,Changsha,Line 2 West Extension,2017,2021,0.0,14.72,0.7826086957,11.52,0,0,11,,0.0,2513.3782995675588,170.74580839453523
443,CN,Kunming,Line 1 Feeder,2013,2015,0.0,5.2,0.8813895487000001,4.58322565324,,,4,,0.0,1049.810573882734,201.88664882360268
444,CN,Hangzhou,Line 2 Phase 3,2017,2020,0.0,1.6,0.8852631578947369,1.416421052631579,,,1,,0.0,279.9806187319537,174.98788670747103
445,CN,Zhengzhou,Line 8 Phase 1,2019,2024,0.0,50.63,1,50.63,,,27,138,0.0,7413.65811,146.4281672921193
446,CN,Chengdu,Line 19 Phase 2,2019,2024,0.0,42.87,1,42.87,,,12,184,0.0,8959.607464219638,208.99480905574148
447,CN,Zhengzhou,Line 3 Phase 2,2021,2026,0.0,6.305,1,6.305,,,4,138,0.0,853.947,135.43965107057892
449,CN,Taiyuan,Line 2 Phase 1,2012,2016,0.0,25.1,0.6833333333333331,17.151666666666664,,,22,,0.0,5017.125553211323,199.88548020762238
451,CN,Shenyang,Line 3 Phase 1,2019,2025,0.0,38.4,1.0,38.4,,,28,,0.0,5834.667510766378,151.94446642620775
452,CN,Guangzhou,Line 3 Eastern Extension,2019,2022,0.0,9.6,1,9.6,0,0,4,,0.0,1505.437774722585,156.81643486693594
453,CN,Beijing,Daxing Line,2007,2010,0.0,21.8,0.8027522936,17.5,4.36,0,11,,0.0,4756.618530254363,218.1935105621267
456,CN,Xi'an,Line 16 Phase 1,2019,2024,0.0,15.03,1,15.03,,,9,117,0.0,2540.8089999999997,169.04916833000664
458,CN,Tianjin,Z2 Phase 1,2017,2020,0.0,52.8,0.3390151515,17.9,0,0,5,,0.0,8841.391307374577,167.45059294270033
459,CN,Kunming,Line 3 Phase 2,2013,2018,0.0,4,0.8813895487,3.5255581948,,,3,117,0.0,706.4693142700006,176.61732856750015
460,CN,Changchun,Line 2 Eastern Extension,2019,2025,0.0,9.1,1,9.1,0,0,5,,0.0,1312.2384305893504,144.20202533948907
461,CN,Hangzhou,Line 5 Phase 2,2017,2020,0.0,3.2,0.8852631578947369,2.832842105263158,,,2,,0.0,497.0506126071324,155.32831643972887
462,CN,Guiyang,S1 Phase 1,2016,2020,0.0,28.5,0.5298245614,15.1,0,0,12,,0.0,4386.45748719829,153.91078902450144
464,CN,Changsha,Line 2 West Extension Phase 1,2012,2015,0.0,4.5,0.8389082213153848,3.7750869959192315,,,4,,0.0,817.2423287019698,181.60940637821548
465,CN,Beijing,Line 5,2002,2007,0.0,27.6,0.7562795038877427,20.873314307301698,,,23,,0.0,6110.8110111169935,221.4061960549635
466,CN,Chongqing,Ring Line,2012,2016,0.0,50.93,0.86,43.622,,,33,117,0.0,10401.465756201002,204.23062548990774
467,CN,Changsha,Line 1 North Extension Phase 1,2017,2021,0.0,9.93,0.5438066465,5.4,0,0,5,117,0.0,1614.554271907637,162.59358226663014
468,CN,Kunming,Line 5,2020,2025,0.0,26.45,1,26.45,,,22,117,0.0,5717.215620047063,216.15181928344282
469,CN,Xiamen,Line 4,2017,2022,0.0,69.6,0.4482758621,31.2,0,0,18,,0.0,10274.268535167725,147.61880079263975
470,CN,Chongqing,Line 6 Branch (EXPO) Phase 2,2016,2020,0.0,13.99,0.6383130808,8.93,0,0,7,117,0.0,1911.4539135109735,136.63001526168503
472,CN,Nanjing,Line 3 Phase 3,2015,2017,0.0,6.6,1,6.6,0,0,2,,0.0,994.0112996114203,150.60777266839705
473,CN,Chongqing,Line 9 Phase 2,2016,2020,0.0,10.77,0.8085139439,8.707695175803,,,5,,0.0,1782.3916367827544,165.49597370313413
474,CN,Chongqing,Line 9 Phase 1,2021,2026,0.0,32.3,0.8085139439,26.115000387969996,,,26,117,0.0,5042.9,156.12693498452012
476,CN,Wuhan,Line 2 Northern Extension,2016,2021,0.0,19.8,0.69,13.7,,,7,156,0.0,2674.268318799035,135.06405650500176
477,CN,Xi'an,Line 10 Phase 1,2020,2026,0.0,34.11,0.8538461538461538,29.124692307692307,,,16,117,0.0,5234.817,153.46868953386104
478,CN,Chongqing,Line 4 Phase 1,2013,2018,0.0,15.77,0.7006975269,11.05,4.731,0,9,,0.0,2796.0018460488427,177.2987854184428
479,CN,Nanchang,Line 1 Eastern Extension,2018,2021,0.0,4.1,1,4.1,0,0,2,,0.0,601.7160389339163,146.76000949607715
480,CN,Changsha,Line 6 East,2018,2022,0.0,12.15,1,12.15,0,0,5,,0.0,1622.216205124021,133.51573704724453
482,CN,Kunming,Line 4,2020,2025,0.0,43.5,1,43.5,,,26,117,0.0,7582.417179563467,174.30844090950498
484,CN,Changsha,Line 4 North Extension,2018,2022,0.0,14.26,0.1444600281,2.06,0,0,8,,0.0,1804.7815793488903,126.56252309599512
485,CN,Shanghai,Line 11 (to Disney),2011,2016,0.0,9.15,0.1595628415,1.46,7.73,0.0475,3,,0.0,1448.5669986846349,158.3133331895776
486,CN,Wuhan,Line 16,2020,2025,0.0,33,0.38,12.7,,,12,138,0.0,4247.374734536014,128.70832528897012
487,CN,Nanchang,Line 2 Western Extension,2015,2018,0.0,8.5,1,8.5,0,0,7,,0.0,1159.1882514756326,136.37508840889797
488,CN,Beijing,Line 15 Phase 1,2009,2014,0.0,41.4,0.6690821256,27.7,13.605,0.471,18,117,0.0,6747.657023883773,162.98688463487372
489,CN,Shanghai,Line 6,2002,2011,0.0,33.09,0.6361438501,21.05,11.845,0.3983,28,,0.0,6723.791439688717,203.19708188844714
490,CN,Wuhan,Line 1 Phase 4 (Jinghe),2015,2017,0.0,3.97,0,0,3.97,0,2,,0.0,513.2283861495167,129.27667157418557
491,CN,Changchun,Line 9 (Konggang),2019,2025,0.0,28.2,0.4929078014,13.9,0,0,8,,0.0,3232.643493012939,114.63274797918223
493,CN,Chongqing,Line 6 Branch (EXPO),2013,2018,0.0,12.1,0.98,11.9,,,5,117,0.0,1766.5142838807167,145.99291602319974
494,CN,Kunming,Line 2 Phase 2,2017,2019,0.0,9.2,1,9.2,0,0,8,,0.0,1691.2556311250578,183.8321338179411
495,CN,Chongqing,Line 5 Phase 1,2013,2017,0.0,40,0.8085139438999999,32.340557755999995,,,25,,0.0,6365.548325484962,159.13870813712407
496,CN,Kunming,Line 6,2020,2025,0.0,25.61,0.59,15.01,,,8,117,0.0,3545.984880588538,138.46094809014207
497,CN,Beijing,Line 13B,2019,2022,0.0,32.2,0.3198757763975155,10.3,12.11,10.108,15,,0.0,3188.5083154382623,99.02199737385907
498,CN,Changsha,Line 5 North Extension,2019,2022,0.0,3.65,0.4849315068,1.77,0,0,2,,0.0,372.26427247878587,101.99021163802354
499,CN,Beijing,Line 8 Northern Extension,2011,2013,0.0,6.328,0.7345132743,4.648,1.7091,0,3,,0.0,1098.9485720839873,173.66443933059216
500,CN,Shanghai,Line 8 Phase 3 (Pujiang Line),2016,2018,0.0,6.689,0,0,6.65,0.04,6,,0.0,937.0842429867901,140.09332381324415
501,CN,Kunming,Line 1 Southern Extension,2013,2015,0.0,7.3,0.8813895487,6.4341437055099995,,,3,,0.0,760.5252040076067,104.18153479556258
503,CN,Beijing,Capital Airport Express,2005,2008,0.0,28.1,0,0,17.315,10.785,4,,0.0,303.8351646129032,10.812639310067729
508,CN,Wenzhou,M1,2022,2027,0.0,32.5,1,32.5,,,23,117,0.0,6214.0,191.2
510,CN,Lanzhou,Line 2 Phase 1,2021,2026,0.0,9.6,1,9.6,,,9,138,0.0,2141.44,223.0666666666667
511,CN,Lanzhou,Line 1 Phase 1,2014,2019,0.0,25.9,1,25.9,,,20,138,0.0,4998.693099582643,192.99973357461946
512,CN,Dongguan,Line 1 Phase 1,2021,2026,0.0,57.46,0.86,49.4,,,25,117,0.0,9579.651248978123,166.7186085795009
513,CN,Dongguan,Line 1 Phase 2,2023,2028,0.0,10.9,0.34862385321100914,3.8,0,0,4,,0.0,1527.4064754729968,140.12903444706393
514,CN,Dongguan,Line 1 Phase 3,2021,2026,0.0,51.5,1,51.5,,,20,117,0.0,9284.764680881022,180.28669283264122
515,CN,Dongguan,Line 1 Feeder Phase 1,2022,2027,0.0,25.56,1,25.56,0,0,10,,0.0,4414.217326887196,172.70020840716728
516,CN,Dongguan,Line 2 Phase 3,2022,2027,0.0,17.5,0.96,16.8,,,9,117,0.0,3705.6318950781706,211.7503940044669
517,CN,Dongguan,Line 3 Phase 1,2023,2028,0.0,50.14,1,50.14,0,0,18,,0.0,8117.074412513641,161.88820128667015
518,CN,Dongguan,Line 3 feeder,2024,2028,0.0,1.8,1,1.8,0,0,1,,0.0,327.17525989900525,181.76403327722514
519,SA,Riyadh,Blue,2015,2016,0.0,38,0.4263157894736842,16.2,0,0,22,,0.0,13889.508318702596,365.513376807963
520,SA,Riyadh,Red,2014,2020,0.0,25.3,0,0,0,0,13,,0.0,6096.903514382484,240.98432863171874
521,SA,Riyadh,Orange,2014,2017,0.0,40.7,0.14004914004914004,5.7,0,0,20,,0.0,10589.135895465688,260.17532912692104
522,SA,Riyadh,Yellow,2014,2020,0.0,29.6,0,0,0,0,8,,0.0,4805.545478350084,162.349509403719
523,SA,Riyadh,Green,2015,2016,0.0,12.9,0.9302325581395349,12,0,0,11,,0.0,4699.696459003165,364.31755496148565
524,SA,Riyadh,Purple,2014,2019,0.0,29.9,0,0,0,0,6,,0.0,7049.544688504748,235.77072536805176
525,SA,Jeddah,Jeddah Metro,2014,2025,0.0,161.1,0.12414649286157667,20,0,0,81,,0.0,19686.78786753693,122.20228347322738
527,SA,Ad Dammam,Dammam Metro (a-Sharqiya),2014,2019,0.0,50,0,0,0,0,23.741935483870968,,0.0,32269.45812084969,645.3891624169938
528,QA,Doha,Doha Metro,2013,2026,0.0,124,0.8991935483870968,111.5,0,0,37.0,,0.0,104685.84331013881,844.240671855958
529,BH,Bahrain,Phase 1 (Red & Blue),2018,2023,1.0,28.6,0,0,0,0,20,,0.0,2400.6659313063988,83.93936822749644
530,BH,Bahrain,Phase 2,2020,2025,1.0,72.7,0,0,0,0,28.706811451135238,,0.0,9319.968265032836,128.19763775836086
531,AE,Dubai,Phase 1 - Red Line,2005,2010,0.0,35,0.13428571428571429,4.7,0,0,29,,0.0,10489.161290322581,299.69032258064516
532,AE,Dubai,Phase 2 - Green Line,2006,2010,0.0,22.5,0.35111111111111115,7.9,0,0,20,,0.0,9193.625000000002,408.6055555555556
533,AE,Dubai,Phase 3 (Red Line Extension/Route 2020),2016,2020,0.0,15,0.21333333333333335,3.2,0,0,7,,0.0,6220.838142220852,414.7225428147235
534,EG,Cairo,Line 1,1982,1987,1.0,44,0.1431818181818182,6.3,0,0,35,,0.0,5802.240536971832,131.86910311299616
535,EG,Cairo,Line 2,1993,2005,0.0,22,0.4318181818181818,9.5,0,0,20,,0.0,13458.31541218638,611.7416096448355
537,EG,Cairo,Line 3 Phase 1,2006,2012,0.0,4.3,1,4.3,0,0,5,,0.0,3789.136605806924,881.1945594899825
541,EG,Cairo,Line 4 (4 Phases),2019,2027,0.0,19,0.5568452380952381,10.580059523809524,,,17,,0.0,13736.260693037937,722.9610891072598
543,EG,Cairo,Line 6,2017,2025,0.0,21,0.6523809523809524,13.7,0,0,24,,0.0,13707.686031331594,652.746953872933
544,KW,Kuwait City,Kuwait Metro,2020,2025,0.0,160,0.35,56,0,0,68,,0.0,31828.19895599492,198.92624347496826
545,CN,Shanghai,Line 15,2016,2021,0.0,42.3,1,42.3,,,30,138,0.0,12028.294462424263,284.35684308331594
546,CN,Shanghai,Line 14,2014,2021,0.0,38.15,1,38.15,,,31,184,0.0,13879.447,363.81250327654
547,CN,Shanghai,Line 16,2010,2014,0.0,58.96,0.23219131614654,13.69,45.3992,0,33.63905920054734,,0.0,6770.024947719851,114.82403235617116
553,CN,Shenzhen,Line 7,2011,2016,0.0,30.2,1,30.2,0,0,28,,0.0,8534.394731903314,282.5958520497786
557,CN,Shenzhen,Line 8 Phase 2,2019,2024,0.0,8.023,1,8.023,,,4,138,0.0,1509.524,188.1495699862894
558,CN,Guangzhou,Line 13 Phase 1,2013,2017,0.0,27.03,1,27.03,0,0,11,,0.0,6045.460890979883,223.6574506466845
559,CN,Guiyang,Line 1 Phase 1,2013,2017,0.0,34.3,0.8454810495626823,29,5.14,0.348,25,,0.0,7221.111411747441,210.52802949700995
560,CN,Wuhan,Line 4 Phase 1,2009,2014,0.0,15.4,1,15.4,0,0,15,,0.0,3763.623085994491,244.39110948016173
561,CN,Chengdu,Line 8 Phase 1,2021,2026,0.0,29.1,1,29.1,,,25,138,0.0,5992.831649514779,205.93923194208864
562,CN,Chengdu,Line 9 Phase 1,2016,2020,0.0,22.2,1,22.2,0,0,13,,0.0,5350.960021650249,241.03423520947064
563,CN,Chengdu,Line 10 Phase 2,2016,2020,0.0,26.7,0.3895131086142322,10.4,16.554,0,9,138,0.0,3728.162975746541,139.63157212533864
564,TR,Istanbul,M3 Phase 2,2015,2023,0.0,8.9,1,8.4,0,0,8,180,0.0,1058.8367617550077,118.97042266910198
565,TR,Istanbul,M8,2016,2022,0.0,14.3,1,14.3,0,0,11,100,0.0,2019.103134277567,141.19602337605363
566,TR,Istanbul,M5 Phase 2-M13,2016,2027,0.0,17.8,1,17.8,0,0,13,140,0.0,2089.056313732853,117.36271425465466
567,TR,Istanbul,M12 ,2017,2023,0.0,13,1,13,0,0,11,100,0.0,2411.614259053905,185.50878915799268
568,TR,Istanbul,M11 Phase 1,2016,2022,0.0,37.5,1,37.5,0,0,9,180,0.0,3593.0496720214974,95.81465792057327
569,TR,Istanbul,M11 Phase 2,2018,2022,0.0,32,1,32,0,0,7,180,0.0,3164.8118356638633,98.90036986449573
